"var","label"
"ear3_1sy_a_8","当前主要居住地址第8段居住起始时间（年）"
"ear3_1sm_a_8","当前主要居住地址第8段居住起始时间（月）"
"ear3_1fy_a_8","当前主要居住地址第8段居住结束时间（年）"
"ear3_1fm_a_8","当前主要居住地址第8段居住结束时间（月）"
"ear3_1fc_a_8","当前主要居住地址第8段居住是否持续到当前"
"ear7a_a_1","居住地址1（省）"
"ear7c_a_1_code","居住地址1（县/市）"
"ear7sesy_a_1","开始年1"
"ear7sesm_a_1","开始月1"
"ear7sefy_a_1","结束年1"
"ear7sefm_a_1","结束月1"
"ear7sefc_a_1","是否持续到当前1"
"ear7my_a_1","中间年1"
"ear7mm_a_1","中间月1"
"ear7a_a_2","居住地址2（省）"
"ear7c_a_2_code","居住地址2（县/市）"
"ear7sesy_a_2","开始年2"
"ear7sesm_a_2","开始月2"
"ear7sefy_a_2","结束年2"
"ear7sefm_a_2","结束月2"
"ear7sefc_a_2","是否持续到当前2"
"ear7my_a_2","中间年2"
"ear7mm_a_2","中间月2"
"ear7a_a_3","居住地址3（省）"
"ear7c_a_3_code","居住地址3（县/市）"
"ear7sesy_a_3","开始年3"
"ear7sesm_a_3","开始月3"
"ear7sefy_a_3","结束年3"
"ear7sefm_a_3","结束月3"
"ear7sefc_a_3","是否持续到当前3"
"ear7my_a_3","中间年3"
"ear7mm_a_3","中间月3"
"qga101","实习兼职经历"
"qga2","过去12个月实习/兼职税后报酬"
"qga301","实习时长（月）"
"qga302","实习每周工作时间(小时/周)"
"qga1","全职工作经历"
"qgb1","过去一周工作状态"
"qgb2","放假或培训"
"qgb201","返回工作岗位"
"qgb3","生意淡季"
"qgb4","从事农业工作"
"qgb5","是否找工作"
"qgb501","两周内开始工作"
"qgb6","没有工作原因"
"employ","当前工作状态"
"egc2012y_a_1","您什么时候开始从事一般工作1（年）"
"egc2012m_a_1","您什么时候开始从事一般工作1（月）"
"egc2013y_a_1","您什么时候结束一般工作1（年）"
"egc2013m_a_1","您什么时候结束一般工作1（月）"
"egc2013c_a_1","一般工作1是否持续到当前"
"egc202_a_1","一般工作1是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_1","一般工作1是农业工作还是非农工作"
"egc203_a_1","一般工作1的单位/雇主性质"
"egc2031_a_1","一般工作1的雇主是否为个体工商户"
"egc204_a_1","过去12个月，一般工作1每周工作多少个小时"
"egc205_a_1","过去12个月，一般工作1的税后月收入"
"gc2051_min_a_1","税后月收入区间最低值"
"gc2051_max_a_1","税后月收入区间最高值"
"mincomea_a_1","一般工作1的税后月收入"
"yincomea_a_1","一般工作1的税后年收入"
"jobclass_base_a_1","一般工作1的类型（base）"
"jobclass_a_1","一般工作1的工作类型"
"lastyjob_comm_a_1","一般工作1是否延续到最近一年"
"egc2012y_a_2","您什么时候开始从事一般工作2（年）"
"egc2012m_a_2","您什么时候开始从事一般工作2（月）"
"egc2013y_a_2","您什么时候结束一般工作2（年）"
"egc2013m_a_2","您什么时候结束一般工作2（月）"
"egc2013c_a_2","一般工作2是否持续到当前"
"egc202_a_2","一般工作2是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_2","一般工作2是农业工作还是非农工作"
"egc203_a_2","一般工作2的单位/雇主性质"
"egc2031_a_2","一般工作2的雇主是否为个体工商户"
"egc204_a_2","过去12个月，一般工作2每周工作多少个小时"
"egc205_a_2","过去12个月，一般工作2的税后月收入"
"gc2051_min_a_2","税后月收入区间最低值"
"gc2051_max_a_2","税后月收入区间最高值"
"mincomea_a_2","一般工作2的税后月收入"
"yincomea_a_2","一般工作2的税后年收入"
"jobclass_base_a_2","一般工作2的类型（base）"
"jobclass_a_2","一般工作2的工作类型"
"lastyjob_comm_a_2","一般工作2是否延续到最近一年"
"egc2012y_a_3","您什么时候开始从事一般工作3（年）"
"egc2012m_a_3","您什么时候开始从事一般工作3（月）"
"egc2013y_a_3","您什么时候结束一般工作3（年）"
"egc2013m_a_3","您什么时候结束一般工作3（月）"
"egc2013c_a_3","一般工作3是否持续到当前"
"egc202_a_3","一般工作3是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_3","一般工作3是农业工作还是非农工作"
"egc203_a_3","一般工作3的单位/雇主性质"
"egc2031_a_3","一般工作3的雇主是否为个体工商户"
"egc204_a_3","过去12个月，一般工作3每周工作多少个小时"
"egc205_a_3","过去12个月，一般工作3的税后月收入"
"mincomea_a_3","一般工作3的税后月收入"
"yincomea_a_3","一般工作3的税后年收入"
"jobclass_base_a_3","一般工作3的类型（base）"
"jobclass_a_3","一般工作3的工作类型"
"lastyjob_comm_a_3","一般工作3是否延续到最近一年"
"egc2012y_a_4","您什么时候开始从事一般工作4（年）"
"egc2012m_a_4","您什么时候开始从事一般工作4（月）"
"egc2013y_a_4","您什么时候结束一般工作4（年）"
"egc2013m_a_4","您什么时候结束一般工作4（月）"
"egc2013c_a_4","一般工作4是否持续到当前"
"egc202_a_4","一般工作4是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_4","一般工作4是农业工作还是非农工作"
"egc203_a_4","一般工作4的单位/雇主性质"
"egc2031_a_4","一般工作4的雇主是否为个体工商户"
"egc204_a_4","过去12个月，一般工作4每周工作多少个小时"
"egc205_a_4","过去12个月，一般工作4的税后月收入"
"mincomea_a_4","一般工作4的税后月收入"
"yincomea_a_4","一般工作4的税后年收入"
"jobclass_base_a_4","一般工作4的类型（base）"
"jobclass_a_4","一般工作4的工作类型"
"lastyjob_comm_a_4","一般工作4是否延续到最近一年"
"egc2012y_a_5","您什么时候开始从事一般工作5（年）"
"egc2012m_a_5","您什么时候开始从事一般工作5（月）"
"egc2013y_a_5","您什么时候结束一般工作5（年）"
"egc2013m_a_5","您什么时候结束一般工作5（月）"
"egc2013c_a_5","一般工作5是否持续到当前"
"egc202_a_5","一般工作5是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_5","一般工作5是农业工作还是非农工作"
"egc203_a_5","一般工作5的单位/雇主性质"
"egc2031_a_5","一般工作5的雇主是否为个体工商户"
"egc204_a_5","过去12个月，一般工作5每周工作多少个小时"
"egc205_a_5","过去12个月，一般工作5的税后月收入"
"mincomea_a_5","一般工作5的税后月收入"
"yincomea_a_5","一般工作5的税后年收入"
"jobclass_base_a_5","一般工作5的类型（base）"
"jobclass_a_5","一般工作5的工作类型"
"lastyjob_comm_a_5","一般工作5是否延续到最近一年"
"egc2012y_a_6","您什么时候开始从事一般工作6（年）"
"egc2012m_a_6","您什么时候开始从事一般工作6（月）"
"egc2013y_a_6","您什么时候结束一般工作6（年）"
"egc2013m_a_6","您什么时候结束一般工作6（月）"
"egc2013c_a_6","一般工作6是否持续到当前"
"egc202_a_6","一般工作6是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_6","一般工作6是农业工作还是非农工作"
"egc203_a_6","一般工作6的单位/雇主性质"
"egc2031_a_6","一般工作6的雇主是否为个体工商户"
"egc204_a_6","过去12个月，一般工作6每周工作多少个小时"
"egc205_a_6","过去12个月，一般工作6的税后月收入"
"mincomea_a_6","一般工作6的税后月收入"
"yincomea_a_6","一般工作6的税后年收入"
"jobclass_base_a_6","一般工作6的类型（base）"
"jobclass_a_6","一般工作6的工作类型"
"lastyjob_comm_a_6","一般工作6是否延续到最近一年"
"egc2012y_a_7","您什么时候开始从事一般工作7（年）"
"egc2012m_a_7","您什么时候开始从事一般工作7（月）"
"egc2013y_a_7","您什么时候结束一般工作7（年）"
"egc2013m_a_7","您什么时候结束一般工作7（月）"
"egc2013c_a_7","一般工作7是否持续到当前"
"egc202_a_7","一般工作7是为自己/自家干活还是受雇于他人/他家/组织/单位/公司"
"egc2021_a_7","一般工作7是农业工作还是非农工作"
"egc203_a_7","一般工作7的单位/雇主性质"
"egc204_a_7","过去12个月，一般工作7每周工作多少个小时"
"egc205_a_7","过去12个月，一般工作7的税后月收入"
"mincomea_a_7","一般工作7的税后月收入"
"yincomea_a_7","一般工作7的税后年收入"
"jobclass_base_a_7","一般工作7的类型（base）"
"jobclass_a_7","一般工作7的工作类型"
"lastyjob_comm_a_7","一般工作7是否延续到最近一年"
"egc101","2018工作确认"
"egc104y","工作结束时间（年）"
"egc104m","工作结束时间（月）"
"egc104c","是否持续到当前"
"egc103","当前最主要工作/最近结束的工作确认"
"egc105","从上次调查/2018年1月1日至今，您是否有过工作"
"egc1052y","从上次调查/2018年1月1日至今，新产生的主要工作/最近一份工作的开始时间（年）"
"egc1052m","从上次调查/2018年1月1日至今，新产生的主要工作/最近一份工作的开始时间（月）"
"egc1053y","从上次调查/2018年1月1日至今，新产生的主要工作/最近一份工作的最早一次的间断时间（"
"egc1053m","从上次调查/2018年1月1日至今，新产生的主要工作/最近一份工作的最早一次的间断时间（"
"egc1053c","从上次调查/2018年1月1日至今，新产生的主要工作/最近一份工作，是否持续到当前"
"egc201","其他一般工作的数量"
"egc202_b_1","2018主要工作（若不再是2020主要工作，则变成2020一般工作）是为自己干活还是受雇于他"
"egc2021_b_1","2018主要工作（若不再是2020主要工作，则变成2020一般工作）是农业工作还是非农工作"
"egc203_b_1","2018主要工作（若不再是2020主要工作，则变成2020一般工作）的工作单位/雇主性质"
"egc2031_b_1","2018主要工作（若不再是2020主要工作，则变成2020一般工作）的雇主是否为个体工商户"
"egc204_b_1","过去12个月，2018主要工作（若不再是2020主要工作，则变成2020一般工作）每周工作多少"
"egc205_b_1","过去12个月，2018主要工作（若不再是2020主要工作，则变成2020一般工作）的税后月收入"
"lastyjob_last","CFPS2018主要工作是否延续到最近一年"
"lastyjob_cur","CFPS2018之后产生的最近一份工作是否延续到最近一年"
"jobstartn","EHC回忆时段内开始新工作份数"
"jobclass_base_2018","2018主要工作（若不再是2020主要工作，则变成2020一般工作）的工作类型（base）"
"jobclass_2018","2018主要工作（若不再是2020主要工作，则变成2020一般工作）的工作类型"
"mincomea_b_1","2018主要工作（若不再是2020主要工作，则变成2020一般工作）的税后月收入"
"yincomea_b_1","2018主要工作（若不再是2020主要工作，则变成2020一般工作）的税后年收入"
"qgd01","全职工作经历"
"qgd0","这是您人生的第一份工作吗"
"kgd1a","第一份工作是否受雇"
"kgd2a_s_1","所有求职渠道"
"kgd2a_s_2","所有求职渠道"
"kgd2a_s_3","所有求职渠道"
"kgd2a_a_1","求职渠道：是否自己直接与用人单位联系"
"kgd2a_a_2","求职渠道：是否职业介绍机构、招聘广告、自己登求职广告，或参加人才交流会/招聘会"
"kgd2a_a_3","求职渠道：是否国家分配/组织调动"
"kgd2a_a_4","求职渠道：是否亲属、朋友或熟人介绍"
"kgd2a_a_5","求职渠道：是否学校就业指导机构，或学校推荐"
"kgd2a_a_77","求职渠道：是否选择其他"
"kgd101","获得工作主要渠道"
"kgd2","胜任工作的教育程度"
"qg1","当前最主要工作/最近结束的工作的工作所有者"
"qg101","当前最主要工作/最近结束的工作的工作性质"
"jobclass_base","当前最主要工作/最近结束的工作类型（base）"
"jobclass","当前最主要工作/最近结束的工作类型"
"qg2","雇主性质"
"qg201","雇主是个体工商户"
"qg2032","是否有编制"
"qg301","工作地点"
"qg301a_code","工作地点(省)"
"qg301c_code","工作地点(县/市)"
"qg3011","上下班单程时间(分钟)"
"qg303code_g","当前最主要工作/最近结束的工作职业编码（大类）"
"qg401","工作收入满意度"
"qg402","工作安全满意度"
"qg403","工作环境满意度"
"qg404","工作时间满意度"
"qg405","工作晋升满意度"
"qg406","工作满意度"
"qg5","是否签订合同"
"qg501","是否约定合同期限"
"qg502","与谁签合同"
"qg6","每周工作时间(小时/周)"
"qg601","上夜班频率"
"qg602","周末上班频率"
"qg603","是否随时到岗"
"qg604","上下班时间弹性"
"qg7_s_1","现金福利"
"qg7_s_2","现金福利"
"qg7_s_3","现金福利"
"qg7_s_4","现金福利"
"qg7_s_5","现金福利"
"qg7_a_1","现金福利：是否提供交通费补贴"
"qg7_a_2","现金福利：是否提供餐费补贴"
"qg7_a_3","现金福利：是否提供住房补贴"
"qg7_a_4","现金福利：是否提供过节费"
"qg7_a_77","现金福利：是否提供其他"
"qg7_a_78","现金福利：是否以上都没有"
"qg701_a_1","每月福利金额（元）-交通费补贴"
"qg701_a_2","每月福利金额（元）-餐费补贴"
"qg701_a_3","每月福利金额（元）-住房补贴"
"qg701_a_5","每月福利金额（元）-其他"
"qg702","12个月福利金额(元/年)"
"qg8_s_1","实物福利"
"qg8_s_2","实物福利"
"qg8_s_3","实物福利"
"qg8_s_4","实物福利"
"qg8_a_1","实物福利：是否提供免费早/中/晚餐"
"qg8_a_2","实物福利：是否提供免费住宿"
"qg8_a_3","实物福利：是否提供单位配车/班"
"qg8_a_4","实物福利：是否提供购物卡/购物券"
"qg8_a_77","实物福利：是否提供其他"
"qg8_a_78","实物福利：是否以上都没有"
"qg801_a_1","每月实物福利（元）-免费早/中/晚餐"
"qg801_a_2","每月福利金额（元）-免费住宿"
"qg801_a_3","每月福利金额（元）-单位配车/班车"
"qg801_a_4","每月福利金额（元）-购物卡/购物券"
"qg801_a_5","每月福利金额（元）-其他"
"qg9_s_1","工作保障"
"qg9_s_2","工作保障"
"qg9_s_3","工作保障"
"qg9_s_4","工作保障"
"qg9_s_5","工作保障"
"qg9_a_1","工作保障：是否提供养老保险"
"qg9_a_2","工作保障：是否提供医疗保险"
"qg9_a_3","工作保障：是否提供失业保险"
"qg9_a_4","工作保障：是否提供工伤保险"
"qg9_a_5","工作保障：是否提供生育保险"
"qg9_a_78","工作保障：是否以上都没有"
"qg901","每月个人缴费额(元)"
"qg10","是否提供住房公积金"
"qg1001","公积金缴纳数额(元/月)"
"qg11","每月税后工资(元/月)"
"qg1101","税后年终奖(元/年)"
"qg1102","税后奖金(元/月)"
"qg12","工作总收入(元/年)"
"qg1201_min","工作总收入区间最低值"
"qg1201_max","工作总收入区间最高值"
"incomea","过去12个月所有一般工作的税后工资性收入"
"incomeb","过去12个月主要工作税后工资性收入"
"income","过去12个月所有工作（主要工作+一般工作）的税后工资性收入"
"kg13a_s_1","所有求职渠道"
"kg13a_s_2","所有求职渠道"
"kg13a_s_3","所有求职渠道"
"kg13a_s_4","所有求职渠道"
"kg13a_a_1","求职渠道：是否自己直接与用人单位联系"
"kg13a_a_2","求职渠道：是否职业介绍机构、招聘广告、自己登求职广告，或参加人才交流会/招聘会"
"kg13a_a_3","求职渠道：是否国家分配/组织调动"
"kg13a_a_4","求职渠道：是否亲属、朋友或熟人介绍"
"kg13a_a_5","求职渠道：是否学校就业指导机构，或学校推荐"
"kg13a_a_77","求职渠道：是否选择其他"
"kg1301","获得工作主要渠道"
"kg1302","胜任工作的教育程度"
"qg1303","是否获得他人帮助"
"qg1304","帮助大小"
"qg1305","与帮助者关系"
"qg14","行政管理职务"
"qg1401code","QG1401行政管理职务编码"
"qg15","工作晋级"
"qg1501","希望晋级内容"
"qg16","工作单位规模(人)"
"qg17","有直接下属"
"qg1701","管理人员规模(人)"
"qg18","使用外语"
"qg19","使用计算机"
"qg20","工作场所"
"qg22","生意的主要资金来源"
"qg1202","工作总收入校验"
"qg1203","非经营税后总收入(元/年)"
"qg1204_min","非经营税后总收入区间最低值（工作总收入校验值）"
"qg1204_max","非经营税后总收入区间最高值（工作总收入校验值）"
"kg23","离职原因"
"qi101","是否办理退休手续"
"qi1011","是否办理养老金领取手续"
"qi102y","办理手续年份（年）"
"qi102m","办理手续月份（月）"
"qi200","是否有领取离退休金"
"qi2001","是否有领取养老保险"
"qi202","税后领退休金数额(元/月)"
"qi203_max","税后领退休金区间上限"
"qi203_min","税后领退休金区间下限"
"qi301_s_1","参保项目"
"qi301_s_2","参保项目"
"qi301_s_3","参保项目"
"qi301_s_4","参保项目"
"qi301_s_5","参保项目"
"qi301_s_6","参保项目"
"qi301_s_7","参保项目"
"qi301_a_1","参保项目：是否离退休后从所在机关或事业单位领取离退休金"
"qi301_a_2","参保项目：是否参保基本养老保险"
"qi301_a_3","参保项目：是否参保企业补充养老保险"
"qi301_a_4","参保项目：是否参保商业养老保险"
"qi301_a_5","参保项目：是否参保农村养老保险（老农保）"
"qi301_a_6","参保项目：是否参保新型农村社会养老保险（新农保）"
"qi301_a_7","参保项目：是否参保城镇居民养老保险"
"qi301_a_77","参保项目：是否参保其他"
"qi301_a_78","参保项目：是否以上都没有"
"xchildpid_a_1","受访者子女1（F模块）"
"qf1_a_1","同子女1关系如何"
"qf201_a_1","是否向子女1提供经济帮助"
"qf202_a_1","向子女1提供经济帮助的额度（元）"
"qf203_a_1","是否帮子女1料理家务看孩子"
"qf204_a_1","帮子女1料理家务看孩子的频率"
"qf301_a_1","子女1是否向你提供经济帮助"
"qf302_a_1","子女1向你提供经济帮助的额度（元）"
"qf303_a_1","子女1是否帮你料理家务或照顾你的饮食起居"
"qf304_a_1","子女1帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_1","与子女1见面频率"
"qf306_a_1","与子女1联系频率"
"xchildpid_a_2","受访者子女2（F模块）"
"qf1_a_2","同子女2关系如何"
"qf201_a_2","是否向子女2提供经济帮助"
"qf202_a_2","向子女2提供经济帮助的额度（元）"
"qf203_a_2","是否帮子女2料理家务看孩子"
"qf204_a_2","帮子女2料理家务看孩子的频率"
"qf301_a_2","子女2是否向你提供经济帮助"
"qf302_a_2","子女2向你提供经济帮助的额度（元）"
"qf303_a_2","子女2是否帮你料理家务或照顾你的饮食起居"
"qf304_a_2","子女2帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_2","与子女2见面频率"
"qf306_a_2","与子女2联系频率"
"xchildpid_a_3","受访者子女3（F模块）"
"qf1_a_3","同子女3关系如何"
"qf201_a_3","是否向子女3提供经济帮助"
"qf202_a_3","向子女3提供经济帮助的额度（元）"
"qf203_a_3","是否帮子女3料理家务看孩子"
"qf204_a_3","帮子女3料理家务看孩子的频率"
"qf301_a_3","子女3是否向你提供经济帮助"
"qf302_a_3","子女3向你提供经济帮助的额度（元）"
"qf303_a_3","子女3是否帮你料理家务或照顾你的饮食起居"
"qf304_a_3","子女3帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_3","与子女3见面频率"
"qf306_a_3","与子女3联系频率"
"xchildpid_a_4","受访者子女4（F模块）"
"qf1_a_4","同子女4关系如何"
"qf201_a_4","是否向子女4提供经济帮助"
"qf202_a_4","向子女4提供经济帮助的额度（元）"
"qf203_a_4","是否帮子女4料理家务看孩子"
"qf204_a_4","帮子女4料理家务看孩子的频率"
"qf301_a_4","子女4是否向你提供经济帮助"
"qf302_a_4","子女4向你提供经济帮助的额度（元）"
"qf303_a_4","子女4是否帮你料理家务或照顾你的饮食起居"
"qf304_a_4","子女4帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_4","与子女4见面频率"
"qf306_a_4","与子女4联系频率"
"xchildpid_a_5","受访者子女5（F模块）"
"qf1_a_5","同子女5关系如何"
"qf201_a_5","是否向子女5提供经济帮助"
"qf202_a_5","向子女5提供经济帮助的额度（元）"
"qf203_a_5","是否帮子女5料理家务看孩子"
"qf204_a_5","帮子女5料理家务看孩子的频率"
"qf301_a_5","子女5是否向你提供经济帮助"
"qf302_a_5","子女5向你提供经济帮助的额度（元）"
"qf303_a_5","子女5是否帮你料理家务或照顾你的饮食起居"
"qf304_a_5","子女5帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_5","与子女5见面频率"
"qf306_a_5","与子女5联系频率"
"xchildpid_a_6","受访者子女6（F模块）"
"qf1_a_6","同子女6关系如何"
"qf201_a_6","是否向子女6提供经济帮助"
"qf202_a_6","向子女6提供经济帮助的额度（元）"
"qf203_a_6","是否帮子女6料理家务看孩子"
"qf301_a_6","子女6是否向你提供经济帮助"
"qf302_a_6","子女6向你提供经济帮助的额度（元）"
"qf303_a_6","子女6是否帮你料理家务或照顾你的饮食起居"
"qf304_a_6","子女6帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_6","与子女6见面频率"
"qf306_a_6","与子女6联系频率"
"xchildpid_a_7","受访者子女7（F模块）"
"qf1_a_7","同子女7关系如何"
"qf201_a_7","是否向子女7提供经济帮助"
"qf203_a_7","是否帮子女7料理家务看孩子"
"qf301_a_7","子女7是否向你提供经济帮助"
"qf302_a_7","子女7向你提供经济帮助的额度（元）"
"qf303_a_7","子女7是否帮你料理家务或照顾你的饮食起居"
"qf304_a_7","子女7帮你料理家务或照顾你的饮食起居的频率"
"qf305_a_7","与子女7见面频率"
"qf306_a_7","与子女7联系频率"
"xchildpid_a_8","受访者子女8（F模块）"
"qf1_a_8","同子女8关系如何"
"qf201_a_8","是否向子女8提供经济帮助"
"qf203_a_8","是否帮子女8料理家务看孩子"
"qf301_a_8","子女8是否向你提供经济帮助"
"qf302_a_8","子女8向你提供经济帮助的额度（元）"
"qf303_a_8","子女8是否帮你料理家务或照顾你的饮食起居"
"qf305_a_8","与子女8见面频率"
"qf306_a_8","与子女8联系频率"
"qf5_a_1","与父亲关系如何"
"qf601_a_1","是否向父亲提供经济帮助"
"qf602_a_1","向父亲提供经济帮助的额度"
"qf603_a_1","是否料理家务或照顾父亲"
"qf604_a_1","料理家务或照顾父亲的频率"
"qf701_a_1","父亲是否提供经济帮助"
"qf702_a_1","父亲提供经济帮助数额（元）"
"qf703_a_1","父亲是否帮你料理家务"
"qf704_a_1","父亲帮你料理家务的频率"
"qf705_a_1","与父亲见面频率"
"qf706_a_1","与父亲联系频率"
"qf5_a_2","与母亲关系如何"
"qf601_a_2","是否向母亲提供经济帮助"
"qf602_a_2","向母亲提供经济帮助的额度"
"qf603_a_2","是否料理家务或照顾母亲"
"qf604_a_2","料理家务或照顾母亲的频率"
"qf701_a_2","母亲是否提供经济帮助"
"qf702_a_2","母亲提供经济帮助数额（元）"
"qf703_a_2","母亲是否帮你料理家务"
"qf704_a_2","目前帮你料理家务的频率"
"qf705_a_2","与母亲见面频率"
"qf706_a_2","与母亲联系频率"
"qk5","向谁诉说烦恼"
"qk6","你和谁在一起"
"qk7m","你有零花钱吗"
"qk701m","每月零花钱数（元/月）"
"qk702","零花钱最主要的来源"
"qk703","自觉零花钱合适数(元/月)"
"wl6","是否乘坐过火车"
"wl7","是否乘坐过飞机"
"qu201","是否移动上网"
"qu202","是否电脑上网"
"qu201a","移动设备上网时长（分钟）"
"qu202a","电脑上网时长（分钟）"
"qu91","是否玩网络游戏"
"qu911","是否每天玩网络游戏"
"qu92","是否网上购物"
"qu921","是否每天网上购物"
"qu93","是否看短视频"
"qu931","是否每天看短视频"
"qu94","是否网络学习"
"qu941","是否每天网络学习"
"qu11","是否使用微信"
"qu111","朋友圈分享频率"
"qu951","网络对工作重要性"
"qu952","网络对休闲娱乐重要性"
"qu953","网络对与家人和朋友保持联系重要性"
"qu954","网络对学习重要性"
"qu955","网络对日常生活重要性"
"qu801","电视作为信息渠道的重要程度"
"qu802","互联网作为信息渠道的重要程度"
"qu803","报纸、期刊杂志作为信息渠道的重要程度"
"qu804","广播作为信息渠道的重要程度"
"qu805","手机短信作为信息渠道的重要程度"
"qu806","他人转告作为信息渠道的重要程度"
"qm2011","人缘关系有多好(分)"
"qm2016","有多幸福(分)"
"qm6","大部分人乐于助人还是自私"
"qn1001","喜欢信任还是怀疑别人"
"qn10021","对父母的信任度"
"qn10022","对邻居的信任度"
"qn10023","对美国人的信任度"
"qn10024","对陌生人的信任度"
"qn10025","对本地政府官员的信任度"
"qn10026","对医生的信任度"
"wv102","公平竞争才有和谐人际"
"wv103","财富反映个人成就"
"wv104","努力工作能有回报"
"wv105","聪明才干能得回报"
"wv106","成大事难免腐败"
"wv107","有关系比有能力重要"
"wv108","提高生活水平机会很大"
"wv101","经济繁荣要拉大收入差距"
"qm501a","男女社会压力比较"
"qm991","照料投入"
"qm992","父母陪伴"
"qm1101","男女分工"
"qm1102","女人婚姻"
"qm1103","女人子女"
"qm1104","男人家务"
"qn12012","对自己生活满意度"
"qn12016","对自己未来信心程度"
"qn8011","您的收入在本地"
"qn8012","您的地位"
"qm20","领袖气质"
"qm3011","家庭社会地位（分）"
"qm3012","家庭经济条件（分）"
"qm3013","孩子的受教育程度（分）"
"qm3014","孩子的天赋（分）"
"qm3015","孩子的努力程度（分）"
"qm3016","孩子的运气（分）"
"qm3017","家里有关系（分）"
"qme201","为了年老时有人帮助"
"qme202","为了延续家族香火"
"qme203","为从经济上帮助家庭"
"qme204","为看孩子长大的喜悦"
"qme205","为子女在身边的快乐"
"qme206","为感受有宝宝的喜悦"
"qme207","为使家庭更重要"
"qme208","为增强责任心"
"qme209","为增加亲属联系"
"qn201_b_1","通过电视了解政治(天/周)"
"qn202","通过网络了解政治(天/周)"
"qn203","通过过网站发表政治言论"
"qn4001","是否是党员"
"qn402","入党时间（年）"
"qn4002","是否是团员"
"qn4004","是否是宗教信仰团体成员"
"qn4003","是否是工会成员"
"qn4005","是否是个体劳动者协会成员"
"qn1101","对本县市政府评价"
"qn1702","法院在判大案听取当地政府"
"qn6012","环境保护"
"qn6013","贫富差距"
"qn6014","就业问题"
"qn6015","教育问题"
"qn6016","医疗问题"
"qn6017","住房问题"
"qn6018","社会保障"
"qn6011","政府腐败"
"qn7","村/居委会选举投票"
"qp101","当前身高（厘米）"
"qp102","当前体重（斤）"
"qa101","出生时的体重(斤)"
"qp103","习惯用手"
"qp201","健康状况"
"qp202","健康变化情况"
"qp301","过去两周身体是否不适"
"qp302code","QP302code"
"qp5code","过去12个月最严重的疾病"
"qp303","您觉得病伤程度"
"qp304","看过医生吗"
"qp401","半年内是否有慢性疾病"
"qp402acode","QP402A 慢性疾病编码1"
"qp402bcode","QP402B 慢性疾病编码2"
"qc401","过去12个月是否因病住院"
"qc7a","住院总费用（元）"
"qc7b","其他伤病花费（元）"
"metotal","医疗总花费"
"qc701","医疗费用自付花费（元）"
"qq701a","近一年您生病时谁照顾"
"qp601","一般去哪里看病"
"qp602","对看病点条件满意度"
"qp603","看病点医疗水平"
"qp605_s_1","医疗保险类型1"
"qp605_s_2","医疗保险类型2"
"qp605_s_3","医疗保险类型3"
"qp605_s_4","医疗保险类型4"
"qp605_s_5","医疗保险类型5"
"qp605_s_6","医疗保险类型6"
"qp605_a_1","享有哪些医疗保险：公费医疗"
"qp605_a_2","享有哪些医疗保险：城镇职工医疗保险"
"qp605_a_3","享有哪些医疗保险：城镇居民医疗保险（含一老一小保险）"
"qp605_a_4","享有哪些医疗保险：补充医疗保险"
"qp605_a_5","享有哪些医疗保险：新型农村合作医疗"
"qp605_a_6","享有哪些医疗保险：城乡居民基本医疗保险"
"qp605_a_78","享有哪些医疗保险：以上都没有"
"qp701n","锻炼身体的频率（次）"
"qp702n","锻炼时长（分钟）"
"qp703","锻炼感受"
"qp801n","蛋白质摄入"
"qp802n","蔬果摄入"
"qq201","过去一月您吸烟吗"
"qq202","每天吸烟量（支）"
"qq204","是否曾经吸烟"
"qq2011","开始吸烟年龄（岁）"
"qq205","戒烟年龄（岁）"
"qq301","过去一月每周喝酒过3次吗"
"qq401","您是否午休"
"qq402","午休时长（分）"
"qq403a","晚上睡觉时间（点）"
"qq403b","晚上睡觉时间（分）"
"qq400","工作日区分"
"qq4010","睡眠时长（小时/天）"
"qq4011","工作日睡眠时长(小时/天)"
"qq4012","休息日睡眠时长(小时/天)"
"qq9010n","干家务时长（小时/天）"
"qq9011n","工作日干家务时长(小时/天)"
"qq9012","休息日干家务时长(小时/天)"
"qq9013","照顾孩子时长（小时/天）"
"qq1001","看电视,电影时长(小时/周)"
"qq1002","和家人吃饭次数(晚/周)"
"qq1101","是否读书"
"qq1102","总阅读量（本）"
"qq501","能记住主要事情吗"
"qn406","我感到情绪低落"
"qn407","我觉得做任何事都很费劲"
"qn411","我的睡眠不好"
"qn412","我感到愉快"
"qn414","我感到孤独"
"qn416","我生活快乐"
"qn418","我感到悲伤难过"
